State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
California,19-64,Male,AfricanAmerican,15857868.85,119697994.8,10319249.66,56196502.11,1789518.394,38154697.09,142834.7134,3327670.837,9,2021
California,19-64,Male,Hispanic,115205958.8,869594924.4,74968399.74,408262419.7,13000686.56,277190365.4,1037681.057,24175222.6,9,2021
California,19-64,Male,Asian,41823785.84,315693322.4,27216146.88,148213514.2,4719703.183,100629781.7,376714.4579,8776449.964,9,2021
California,19-64,Male,AmericanIndian,933357.6242,7045148.195,607367.2596,3307596.639,105326.9297,2245697.563,8406.922145999999,195859.0386,9,2021
California,19-64,Male,OtherPacific_Islander,997065.4225,7526025.909,648824.0709,3533361.8710000003,112516.1856,2398981.196,8980.749891,209227.7066,9,2021
California,19-64,Male,TwoOrMore_Races,9579196.669,72305468.32,6233506.085,33946386.56,1080986.91,23047948.68,86281.56939,2010132.239,9,2021
California,19-64,Female,NonHispanic_White,113564766.5,857206915.4,73900420.64,402446426.1,12815482.37,273241588.1,1022898.54,23830829.06,9,2021
California,19-64,Female,AfricanAmerican,16272258.09,122825878.0,10588906.7,57664998.67,1836281.119,39151734.97,146567.1928,3414627.73,9,2021
California,19-64,Female,Hispanic,118216458.5,892318708.0,76927433.36,418930912.2,13340413.46,284433753.9,1064797.1770000001,24806956.43,9,2021
California,19-64,Female,Asian,42916702.36,323942849.3,27927344.49,152086549.5,4843035.91,103259384.6,386558.5561,9005791.401,9,2021
California,19-64,Female,AmericanIndian,957747.6201,7229248.192000001,623238.6518,3394028.963,108079.2759,2304380.9159999997,8626.607281999999,200977.121,9,2021
California,19-64,Female,OtherPacific_Islander,1023120.196,7722691.942000001,665778.7901,3625693.769,115456.3976,2461670.074,9215.429983,214695.1317,9,2021
California,19-64,Female,TwoOrMore_Races,9829515.049,74194915.66,6396396.69,34833455.15,1109234.674,23650225.19,88536.23263,2062659.926,9,2021
California,65+,Male,NonHispanic_White,24474665.22,179007663.2,15432378.54,84041545.87,2676214.471,57060130.17,213608.4929,4976512.609,9,2021
California,65+,Male,AfricanAmerican,3506880.5330000003,25649318.74,2211246.095,12041989.48,383464.4661,8175926.326,30607.138389999996,713065.3283,9,2021
California,65+,Male,Hispanic,25477164.56,186339941.8,16064499.52,87483946.16,2785834.0810000002,59397352.86,222358.0456,5180354.033,9,2021
California,65+,Male,Asian,9249100.357,67647905.56,5831974.272000001,31759727.25,1011355.048,21563313.15,80723.73492,1880649.4030000002,9,2021
California,65+,Male,AmericanIndian,206406.9084,1509659.8059999999,130148.8505,708763.7566,22569.83498,481216.1865,1801.465647,41969.38234,9,2021
California,65+,Male,OtherPacific_Islander,220495.5379,1612704.02,139032.3658,757141.5459,24110.37471,514062.3571,1924.4275300000002,44834.0688,9,2021
California,65+,Male,TwoOrMore_Races,2118386.692,15493876.96,1335738.203,7274154.344,231637.7801,4938797.703,18488.72638,430738.3977,9,2021
California,65+,Female,NonHispanic_White,25114223.92,183685394.5,15835649.1,86237674.03,2746147.858,58551194.58,219190.3943,5106556.141,9,2021
California,65+,Female,AfricanAmerican,3598520.436,26319572.85,2269029.18,12356664.23,393484.9518,8389575.205,31406.94755,731698.7653,9,2021
California,65+,Female,Hispanic,26142920.03,191209276.3,16484288.32,89770029.26,2858631.988,60949492.32,228168.5856,5315724.239,9,2021
California,65+,Female,Asian,9490792.839,69415644.0,5984372.265,32589655.24,1037783.23,22126793.97,82833.16385,1929793.515,9,2021
California,65+,Female,AmericanIndian,211800.622,1549109.418,133549.8298,727284.7873,23159.61769,493791.0673,1848.5405719999999,43066.10351,9,2021
California,65+,Female,OtherPacific_Islander,226257.4079,1654846.3280000002,142665.4843,776926.7588,24740.413959999998,527495.5562,1974.7156280000002,46005.64841,9,2021
California,65+,Female,TwoOrMore_Races,2173743.226,15898754.56,1370642.99,7464238.606000001,237690.8131,5067855.69,18971.86377,441994.2203,9,2021
Colorado,0-18,Male,NonHispanic_White,51803565.73,58526813.63,52177643.5,69910837.56,4328261.113,10685994.55,0.0,44735214.78,9,2021
Colorado,0-18,Male,AfricanAmerican,2903893.797,3280771.288,2924863.0510000004,3918912.6210000003,242624.4298,599012.6904,0.0,2507671.256,9,2021
Colorado,0-18,Male,Hispanic,16058714.28,18142870.37,16174675.57,21671831.85,1341728.268,3312577.6339999996,0.0,13867578.85,9,2021
Colorado,0-18,Male,Asian,2343787.298,2647972.2090000003,2360711.977,3163028.08,195826.7404,483474.4081,0.0,2023988.632,9,2021
Colorado,0-18,Male,AmericanIndian,345003.2554,389778.9842,347494.552,465594.7174,28825.50946,71166.97187000001,0.0,297929.1968,9,2021
Colorado,0-18,Male,OtherPacific_Islander,97774.20193,110463.6797,98480.23741,131949.9199,8169.172722,20168.77745,0.0,84433.37561,9,2021
Colorado,0-18,Male,TwoOrMore_Races,1845138.868,2084607.4419999998,1858462.7659999998,2490083.489,154163.9595,380613.6431,0.0,1593378.417,9,2021
Colorado,0-18,Female,NonHispanic_White,52096132.5,58857350.74,52472322.92,70305667.29,4352705.48,10746344.96,0.0,44987862.2,9,2021
Colorado,0-18,Female,AfricanAmerican,2920293.881,3299299.832,2941381.561,3941045.144,243994.68,602395.6854,0.0,2521833.626,9,2021
Colorado,0-18,Female,Hispanic,16149407.77,18245334.38,16266023.96,21794226.08,1349305.8369999998,3331285.808,0.0,13945897.64,9,2021
Colorado,0-18,Female,Asian,2357024.114,2662926.945,2374044.377,3180891.655,196932.6951,486204.88700000005,0.0,2035419.3480000002,9,2021
Colorado,0-18,Female,AmericanIndian,346951.7021,391980.3072,349457.0686,468224.2187,28988.304939999998,71568.89577,0.0,299611.7872,9,2021
Colorado,0-18,Female,OtherPacific_Islander,98326.39331,111087.5364,99036.41621,132695.1227,8215.309091,20282.68301,0.0,84910.22309,9,2021
Colorado,0-18,Female,TwoOrMore_Races,1855559.5080000001,2096380.509,1868958.654,2504146.53,155034.6187,382763.2037,0.0,1602377.21,9,2021
Colorado,19-64,Male,NonHispanic_White,133883543.7,149340094.7,133139218.4,178388168.7,11044218.61,27266945.5,0.0,114148726.0,9,2021
Colorado,19-64,Male,AfricanAmerican,7504958.137,8371388.505,7463234.336,9999703.481,619093.2511,1528472.274,0.0,6398705.816000001,9,2021
Colorado,19-64,Male,Hispanic,41502887.78,46294301.9,41272152.55,55298985.53,3423624.3910000003,8452547.25,0.0,35385243.28,9,2021
Colorado,19-64,Male,Asian,6057392.859,6756705.103999999,6023716.795,8070948.745,499681.8063,1233658.7179999999,0.0,5164515.806,9,2021
Colorado,19-64,Male,AmericanIndian,891642.453,994580.5487,886685.3684,1188035.96,73552.68544,181593.387,0.0,760211.8021,9,2021
Colorado,19-64,Male,OtherPacific_Islander,252692.1932,281864.9328,251287.3514,336690.3529,20844.89061,51463.71292,0.0,215444.6403,9,2021
Colorado,19-64,Male,TwoOrMore_Races,4768662.674,5319193.947,4742151.302,6353827.945,393372.8642,971193.7825,0.0,4065748.14,9,2021
Colorado,19-64,Female,NonHispanic_White,134639666.9,150183510.6,133891137.9,179395637.0,11106592.15,27420938.8,0.0,114793394.4,9,2021
Colorado,19-64,Female,AfricanAmerican,7547343.276000001,8418666.912999999,7505383.835,10056177.99,622589.6535,1537104.5019999999,0.0,6434843.265,9,2021
Colorado,19-64,Female,Hispanic,41737280.25,46555754.45,41505241.92,55611293.1,3442959.715,8500284.011,0.0,35585085.62,9,2021
Colorado,19-64,Female,Asian,6091602.7020000005,6794864.396000001,6057736.448,8116530.382999999,502503.8185,1240625.952,0.0,5193683.02,9,2021
Colorado,19-64,Female,AmericanIndian,896678.1093,1000197.56,891693.0290000001,1194745.533,73968.08292999999,182618.9572,0.0,764505.1882,9,2021
Colorado,19-64,Female,OtherPacific_Islander,254119.3022,283456.7984,252706.5264,338591.8515,20962.6146,51754.36033,0.0,216661.3894,9,2021
Colorado,19-64,Female,TwoOrMore_Races,4795594.261,5349234.723999999,4768933.163,6389711.941000001,395594.484,976678.7143,0.0,4088709.934,9,2021
Colorado,65+,Male,NonHispanic_White,28987885.05,31251788.95,27861498.03,37330560.23,2311178.321,5706041.822000001,0.0,23887435.59,9,2021
Colorado,65+,Male,AfricanAmerican,1624941.033,1751846.129,1561800.4319999998,2092596.924,129555.1048,319857.1222,0.0,1339030.916,9,2021
Colorado,65+,Male,Hispanic,8986025.517,9687818.637,8636854.047,11572191.84,716447.8309,1768829.8869999999,0.0,7404924.693,9,2021
Colorado,65+,Male,Asian,1311520.4679999999,1413947.958,1260558.501,1688974.333,104566.3617,258162.6989,0.0,1080757.035,9,2021
Colorado,65+,Male,AmericanIndian,193054.5623,208131.7912,185553.0094,248615.4114,15392.06873,38001.30312,0.0,159086.4051,9,2021
Colorado,65+,Male,OtherPacific_Islander,54711.819279999996,58984.71815,52585.87312,70457.80889,4362.124742,10769.60007,0.0,45085.216010000004,9,2021
Colorado,65+,Male,TwoOrMore_Races,1032490.189,1113125.895,992370.5485,1329639.508,82319.52549,203237.7386,0.0,850822.4336,9,2021
Colorado,65+,Female,NonHispanic_White,29151597.56,31428287.13,28018849.14,37541388.98,2324230.974,5738267.369,0.0,24022342.71,9,2021
Colorado,65+,Female,AfricanAmerican,1634118.0790000001,1761739.8869999999,1570620.884,2104415.113,130286.7826,321663.5532,0.0,1346593.251,9,2021
Colorado,65+,Female,Hispanic,9036775.16,9742531.739,8685631.702,11637547.16,720494.0548,1778819.563,0.0,7446744.882,9,2021
Colorado,65+,Female,Asian,1318927.435,1421933.396,1267677.655,1698513.015,105156.9126,259620.7033,0.0,1086860.739,9,2021
Colorado,65+,Female,AmericanIndian,194144.8608,209307.2401,186600.94199999998,250019.4963,15478.99726,38215.91998,0.0,159984.8644,9,2021
Colorado,65+,Female,OtherPacific_Islander,55020.81075,59317.841329999996,52882.858060000006,70855.7277,4386.7603579999995,10830.42267,0.0,45339.840110000005,9,2021
Colorado,65+,Female,TwoOrMore_Races,1038321.3,1119412.406,997975.0786,1337148.804,82784.43475,204385.5477,0.0,855627.554,9,2021
Connecticut,0-18,Male,NonHispanic_White,11813122.6,70465055.4,56647203.66,99148758.54,3103837.611,0.0,0.0,21450581.24,9,2021
Connecticut,0-18,Male,AfricanAmerican,1715328.749,10231903.91,8225477.74,14396931.42,450693.8654,0.0,0.0,3114739.425,9,2021
Connecticut,0-18,Male,Hispanic,2755319.305,16435428.13,13212521.29,23125679.61,723946.0708,0.0,0.0,5003181.852,9,2021
Connecticut,0-18,Male,Asian,781253.8174,4660164.41,3746329.027,6557144.009,205270.4492,0.0,0.0,1418621.396,9,2021
Connecticut,0-18,Male,AmericanIndian,23704.92538,141399.4366,113671.7006,198957.8879,6228.348038,0.0,0.0,43044.03204,9,2021
Connecticut,0-18,Male,OtherPacific_Islander,1008.7202289999999,6016.997302000001,4837.093643,8466.293104,265.0360867,0.0,0.0,1831.660938,9,2021
Connecticut,0-18,Male,TwoOrMore_Races,386844.2078,2307518.465,1855025.4119999998,3246823.405,101641.3393,0.0,0.0,702441.9697,9,2021
Connecticut,0-18,Female,NonHispanic_White,12479845.43,74442044.58,59844324.77,104744632.1,3279015.627,0.0,0.0,22661234.23,9,2021
Connecticut,0-18,Female,AfricanAmerican,1812140.479,10809384.07,8689716.87,15209482.27,476130.6527,0.0,0.0,3290532.73,9,2021
Connecticut,0-18,Female,Hispanic,2910827.238,17363030.04,13958225.01,24430873.76,764804.9856,0.0,0.0,5285557.279,9,2021
Connecticut,0-18,Female,Asian,825347.1337,4923180.218,3957768.724,6927223.768999999,216855.7428,0.0,0.0,1498687.209,9,2021
Connecticut,0-18,Female,AmericanIndian,25042.81167,149379.9033,120087.237,210186.9058,6579.870825999999,0.0,0.0,45473.401439999994,9,2021
Connecticut,0-18,Female,OtherPacific_Islander,1065.651561,6356.59163,5110.09519,8944.123652,279.99450319999994,0.0,0.0,1935.038359,9,2021
Connecticut,0-18,Female,TwoOrMore_Races,408677.3735,2437752.89,1959721.505,3430071.421,107377.89199999999,0.0,0.0,742087.2108,9,2021
Connecticut,19-64,Male,NonHispanic_White,32258096.01,189659059.0,152467847.8,266862207.7,8354082.991,0.0,0.0,57734958.57,9,2021
Connecticut,19-64,Male,AfricanAmerican,4684048.524,27539512.42,22139149.11,38749823.6,1213057.649,0.0,0.0,8383425.587,9,2021
Connecticut,19-64,Male,Hispanic,7523950.922,44236505.83,35561944.01,62243541.99,1948525.121,0.0,0.0,13466231.69,9,2021
Connecticut,19-64,Male,Asian,2133369.9390000002,12542988.75,10083370.18,17648772.94,552492.2958,0.0,0.0,3818267.0489999996,9,2021
Connecticut,19-64,Male,AmericanIndian,64731.04399,380581.3242,305951.1932,535501.8257,16763.80756,0.0,0.0,115854.4553,9,2021
Connecticut,19-64,Male,OtherPacific_Islander,2754.51251,16194.94997,13019.199709999999,22787.31173,713.353513,0.0,0.0,4929.976823,9,2021
Connecticut,19-64,Male,TwoOrMore_Races,1056355.548,6210763.312000001,4992863.089,8738934.049,273571.0722,0.0,0.0,1890646.112,9,2021
Connecticut,19-64,Female,NonHispanic_White,34078716.15,200363258.8,161073006.5,281923689.0,8825580.493999999,0.0,0.0,60993471.67,9,2021
Connecticut,19-64,Female,AfricanAmerican,4948412.331,29093819.62,23388664.29,40936831.45,1281521.615,0.0,0.0,8856579.162,9,2021
Connecticut,19-64,Female,Hispanic,7948596.461,46733177.46,37569030.58,65756515.79,2058498.26,0.0,0.0,14226254.62,9,2021
Connecticut,19-64,Female,Asian,2253775.566,13250904.61,10652467.21,18644855.02,583674.502,0.0,0.0,4033766.869,9,2021
Connecticut,19-64,Female,AmericanIndian,68384.41034,402061.0179,323218.8243,565725.1038,17709.94293,0.0,0.0,122393.1845,9,2021
Connecticut,19-64,Female,OtherPacific_Islander,2909.9749079999997,17108.97949,13753.992519999998,24073.408669999997,753.6145926,0.0,0.0,5208.220619,9,2021
Connecticut,19-64,Female,TwoOrMore_Races,1115975.377,6561293.632999999,5274656.133,9232152.226,289011.1963,0.0,0.0,1997352.6069999998,9,2021
Connecticut,65+,Male,NonHispanic_White,8421280.911,48197069.6,38745860.65,67816303.96,2122979.6319999998,0.0,0.0,14671884.54,9,2021
Connecticut,65+,Male,AfricanAmerican,1222815.147,6998472.961,5626106.74,9847290.998,308268.027,0.0,0.0,2130436.313,9,2021
Connecticut,65+,Male,Hispanic,1964198.515,11241593.0,9037171.749,15817627.38,495168.5479,0.0,0.0,3422103.375,9,2021
Connecticut,65+,Male,Asian,556936.3902,3187484.4510000004,2562434.384,4484990.813,140401.9917,0.0,0.0,970316.3331,9,2021
Connecticut,65+,Male,AmericanIndian,16898.65096,96715.15118,77749.78441000001,136084.2919,4260.099167,0.0,0.0,29441.48977,9,2021
Connecticut,65+,Male,OtherPacific_Islander,719.0915302999999,4115.538348,3308.501464,5790.820934,181.28081559999998,0.0,0.0,1252.829352,9,2021
Connecticut,65+,Male,TwoOrMore_Races,275771.6019,1578308.957,1268810.312,2220779.828,69521.19279,0.0,0.0,480460.0565,9,2021
Connecticut,65+,Female,NonHispanic_White,8896571.009,50917272.16,40932644.83,71643799.81,2242798.838,0.0,0.0,15499953.51,9,2021
Connecticut,65+,Female,AfricanAmerican,1291829.818,7393460.96,5943639.53,10403063.92,325666.4183,0.0,0.0,2250676.369,9,2021
Connecticut,65+,Female,Hispanic,2075056.247,11876059.17,9547222.214,16710361.13,523115.4493,0.0,0.0,3615244.046,9,2021
Connecticut,65+,Female,Asian,588369.4173,3367383.425,2707056.0519999997,4738119.969,148326.1635,0.0,0.0,1025080.181,9,2021
Connecticut,65+,Female,AmericanIndian,17852.396780000003,102173.674,82137.91764,143764.7763,4500.535625,0.0,0.0,31103.142989999997,9,2021
Connecticut,65+,Female,OtherPacific_Islander,759.6764588,4347.815913,3495.2305380000003,6117.650056,191.5121542,0.0,0.0,1323.5379999999998,9,2021
Connecticut,65+,Female,TwoOrMore_Races,291335.9219,1667387.4030000002,1340420.9109999998,2346118.797,73444.91115,0.0,0.0,507576.8229,9,2021
Delaware,0-18,Male,NonHispanic_White,11264744.57,4457983.893,1070591.735,420876.6348,2677.4791800000003,49809.135160000005,885561.1968,87022.04277,9,2021
Delaware,0-18,Male,AfricanAmerican,3703292.037,1465565.0780000002,351957.7229,138363.4649,880.2230059000001,16374.785280000002,291128.8141,28608.552639999998,9,2021
Delaware,0-18,Male,Hispanic,1645477.382,651192.0105,156384.7697,61478.80041,391.1079744,7275.780183,129356.7653,12711.58899,9,2021
Delaware,0-18,Male,Asian,722074.1923,285758.3764,68625.3166,26978.34418,171.62738169999997,3192.783539,56764.7923,5578.1443469999995,9,2021
Delaware,0-18,Male,AmericanIndian,56139.81656,22217.139180000002,5335.480379,2097.512014,13.34368383,248.23250040000002,4413.348463,433.6895068,9,2021
Delaware,0-18,Male,OtherPacific_Islander,13550.9902,5362.7577329999995,1287.874574,506.2960034,3.2208892010000003,59.91818974,1065.291008,104.68367409999999,9,2021
Delaware,0-18,Male,TwoOrMore_Races,487835.6473,193059.2784,46363.48467,18226.65612,115.9520112,2157.054831,38350.4763,3768.6122659999996,9,2021
Delaware,0-18,Female,NonHispanic_White,12214691.46,4833922.106000001,1160873.879,456368.8245,2903.2688559999997,54009.49965,960239.8636,94360.54198,9,2021
Delaware,0-18,Female,AfricanAmerican,4015587.69,1589155.0080000001,381638.036,150031.5452,954.4515073999999,17755.65782,315679.474,31021.088989999997,9,2021
Delaware,0-18,Female,Hispanic,1784239.1719999998,706106.5115,169572.5722,66663.25843999999,424.08979680000004,7889.340902,140265.3178,13783.54712,9,2021
Delaware,0-18,Female,Asian,782966.1309,309856.1515,74412.43462,29253.40635,186.1005814,3462.0284189999998,61551.7218,6048.5447939999995,9,2021
Delaware,0-18,Female,AmericanIndian,60874.04235,24090.692740000002,5785.417168999999,2274.393523,14.46894601,269.1657484,4785.522606,470.26219580000003,9,2021
Delaware,0-18,Female,OtherPacific_Islander,14693.734359999999,5814.9948,1396.480006,548.9915401000001,3.492504209,64.97104272,1155.126146,113.5115645,9,2021
Delaware,0-18,Female,TwoOrMore_Races,528974.437,209339.8128,50273.28022,19763.69544,125.73015149999999,2338.957538,41584.54127,4086.416322,9,2021
Delaware,19-64,Male,NonHispanic_White,29519737.2,11605077.58,2786977.352,1095631.145,6970.046179000001,129663.743,2305303.616,226536.8341,9,2021
Delaware,19-64,Male,AfricanAmerican,9704632.627999999,3815176.733,916220.6004,360189.4451,2291.407173,42627.03906,757870.0494,74474.13019,9,2021
Delaware,19-64,Male,Hispanic,4312042.725,1695190.916,407102.7237,160042.3567,1018.137008,18940.39895,336743.0957,33090.96218,9,2021
Delaware,19-64,Male,Asian,1892225.8080000002,743889.6609,178646.254,70230.35181000001,446.7824755,8311.492718000001,147770.7937,14521.092819999998,9,2021
Delaware,19-64,Male,AmericanIndian,147116.7518,57835.92537999999,13889.387040000001,5460.268639,34.73643911,646.2018467,11488.882090000001,1128.985769,9,2021
Delaware,19-64,Male,OtherPacific_Islander,35510.94009,13960.39578,3352.6106649999997,1317.995878,8.384657717,155.9797561,2773.1784350000003,272.5138062,9,2021
Delaware,19-64,Male,TwoOrMore_Races,1278393.8429999999,502574.2481,120693.984,47447.85162,301.8476778,5615.2712200000005,99834.42366,9810.497024,9,2021
Delaware,19-64,Female,NonHispanic_White,32009113.01,12583724.48,3022000.921,1188024.8429999999,7557.824594,140598.1826,2499708.025,245640.5039,9,2021
Delaware,19-64,Female,AfricanAmerican,10523016.53,4136907.5330000003,993484.7503,390563.9326,2484.639706,46221.74314,821780.6241,80754.47397,9,2021
Delaware,19-64,Female,Hispanic,4675673.837,1838145.009,441433.3705,173538.6005,1103.9956869999999,20537.62764,365140.3714,35881.49654,9,2021
Delaware,19-64,Female,Asian,2051795.696,806621.2805,193711.3496,76152.82116,484.45928399999997,9012.394246,160232.1865,15745.64495,9,2021
Delaware,19-64,Female,AmericanIndian,159522.9897,62713.18267,15060.667930000001,5920.728722999999,37.66573522,700.6955312000001,12457.73032,1224.192235,9,2021
