State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
California,19-64,Male,AfricanAmerican,152034502.6,135413764.4,12861430.14,58265108.31,2279942.4390000002,33379823.83,1066896.561,4421179.11,8,2021
California,19-64,Male,Hispanic,1087236372.0,968377358.1,91975271.45,416668216.0,16304432.89,238707385.1,7629641.472,31616946.5,8,2021
California,19-64,Male,Asian,394341315.0,351231076.0,33359488.72,151125823.6,5913628.051,86579318.5,2767275.7539999997,11467486.35,8,2021
California,19-64,Male,AmericanIndian,9483918.109,8447115.824,802296.5061,3634579.693,142222.8968,2082234.6919999998,66553.04843,275793.3226,8,2021
California,19-64,Male,OtherPacific_Islander,10067543.84,8966938.336000001,851668.5987,3858246.1360000004,150975.0751,2210372.212,70648.62064,292765.2194,8,2021
California,19-64,Male,TwoOrMore_Races,84698684.03,75439242.09,7165124.95,32459592.49,1270159.871,18595957.52,594369.9171,2463046.52,8,2021
California,19-64,Female,NonHispanic_White,1088588425.0,969581601.4,92089648.98,417186371.3,16324708.57,239004234.0,7639129.4520000005,31656264.33,8,2021
California,19-64,Female,AfricanAmerican,156417598.2,139317690.6,13232220.17,59944868.71,2345672.292,34342151.17,1097654.774,4548639.984,8,2021
California,19-64,Female,Hispanic,1118580974.0,996295300.6,94626882.75,428680598.6,16774483.35,245589226.1,7849601.068,32528450.77,8,2021
California,19-64,Female,Asian,405710021.7,361356931.2,34321229.8,155482722.3,6084115.647000001,89075366.57,2847055.2369999997,11798089.52,8,2021
California,19-64,Female,AmericanIndian,9757335.777999999,8690642.887,825426.4022,3739363.211,146323.1276,2142264.708,68471.74693,283744.3368,8,2021
California,19-64,Female,OtherPacific_Islander,10357787.21,9225451.68,876221.8731,3969477.8710000003,155327.6278,2274096.383,72685.39289,301205.5268,8,2021
California,19-64,Female,TwoOrMore_Races,87140514.14,77614126.09,7371692.715,33395389.91,1306778.086,19132071.74,611505.3706,2534055.193,8,2021
California,65+,Male,NonHispanic_White,226730119.0,208409283.3,19794453.32,89673228.69,3508957.687,51373397.61,1642012.8969999999,6804439.517000001,8,2021
California,65+,Male,AfricanAmerican,32578502.45,29946009.71,2844234.584,12885008.45,504196.7388,7381764.571,235938.3103,977719.4595,8,2021
California,65+,Male,Hispanic,232976937.5,214151330.1,20339825.75,92143885.78,3605635.7180000003,52788826.18,1687253.2759999998,6991913.938999999,8,2021
California,65+,Male,Asian,84500881.54,77672821.93,7377267.573,33420645.24,1307766.34,19146540.41,611967.8228,2535971.577,8,2021
California,65+,Male,AmericanIndian,2032248.233,1868033.235,177423.4625,803767.3219,31451.81192,460474.7573,14717.84086,60990.17742000001,8,2021
California,65+,Male,OtherPacific_Islander,2157309.663,1982989.1269999999,188341.8295,853229.9263,33387.308039999996,488811.6654,15623.55414,64743.4191,8,2021
California,65+,Male,TwoOrMore_Races,18149539.99,16682973.74,1584528.0,7178260.467,280888.8741,4112393.7939999998,131441.6403,544689.1999,8,2021
California,65+,Female,NonHispanic_White,233266660.2,214417641.9,20365119.71,92258472.98,3610119.5719999997,52854472.68,1689351.49,7000608.8610000005,8,2021
California,65+,Female,AfricanAmerican,33517728.0,30809341.52,2926232.7610000004,13256478.23,518732.5346,7594577.971,242740.32,1005906.7309999999,8,2021
California,65+,Female,Hispanic,239693571.9,220325229.7,20926215.01,94800358.16,3709584.793,54310707.5,1735896.131,7193488.097999999,8,2021
California,65+,Female,Asian,86937009.08,79912099.17,7589951.3270000005,34384149.44,1345468.7340000002,19698527.72,629610.6170000001,2609082.651,8,2021
California,65+,Female,AmericanIndian,2090837.159,1921887.907,182538.5119,826939.6209999999,32358.55542,473750.0654,15142.150480000002,62748.5005,8,2021
California,65+,Female,OtherPacific_Islander,2219504.0609999998,2040157.9319999998,193771.6511,877828.2131,34349.85114,502903.9156,16073.97513,66609.94669,8,2021
California,65+,Female,TwoOrMore_Races,18672784.17,17163937.38,1630209.326,7385206.9229999995,288986.7911,4230952.507,135231.0516,560392.3776,8,2021
Colorado,0-18,Male,NonHispanic_White,78933200.55,54703191.26,44879643.79,56900118.33,4134852.1119999997,10897281.94,0.0,37444620.69,8,2021
Colorado,0-18,Male,AfricanAmerican,4435203.42,3073735.5039999997,2521756.983,3197179.358,232334.5576,612310.9389,0.0,2103988.038,8,2021
Colorado,0-18,Male,Hispanic,24615487.21,17059307.05,13995812.79,17744423.45,1289462.4640000002,3398340.653,0.0,11677184.95,8,2021
Colorado,0-18,Male,Asian,3467640.7410000004,2403184.128,1971622.59,2499698.063,181649.5662,478732.125,0.0,1644992.112,8,2021
Colorado,0-18,Male,AmericanIndian,547636.147,379529.0789,311373.605,394771.2921,28687.478310000002,75605.011,0.0,259789.6406,8,2021
Colorado,0-18,Male,OtherPacific_Islander,162342.7313,112508.6202,92304.42835,117027.0629,8504.193176,22412.552669999997,0.0,77012.73931,8,2021
Colorado,0-18,Male,TwoOrMore_Races,2891865.188,2004153.555,1644249.55,2084642.08,151488.0278,399242.2716,0.0,1371853.596,8,2021
Colorado,0-18,Female,NonHispanic_White,79445695.75,55058366.56,45171037.05,57269557.78,4161698.76,10968035.5,0.0,37687740.04,8,2021
Colorado,0-18,Female,AfricanAmerican,4464000.181,3093692.565,2538130.174,3217937.912,233843.0527,616286.5337,0.0,2117648.751,8,2021
Colorado,0-18,Female,Hispanic,24775309.93,17170069.23,14086684.4,17859633.93,1297834.649,3420405.3010000004,0.0,11753002.24,8,2021
Colorado,0-18,Female,Asian,3490155.3389999997,2418787.452,1984423.884,2515928.03,182828.9753,481840.4231,0.0,1655672.669,8,2021
Colorado,0-18,Female,AmericanIndian,551191.8232,381993.2743,313395.2825,397334.4517,28873.73955,76095.89704,0.0,261476.3953,8,2021
Colorado,0-18,Female,OtherPacific_Islander,163396.7855,113239.1129,92903.73988,117786.8928,8559.408956000001,22558.07224,0.0,77512.7654,8,2021
Colorado,0-18,Female,TwoOrMore_Races,2910641.4060000004,2017166.065,1654925.2859999998,2098177.184,152471.6049,401834.4602,0.0,1380760.7280000001,8,2021
Colorado,19-64,Male,NonHispanic_White,201410104.4,141377470.7,115989037.9,147055311.2,10686304.03,28163442.08,0.0,96773618.57,8,2021
Colorado,19-64,Male,AfricanAmerican,11317098.23,7943904.94,6517345.9860000005,8262938.973999999,600456.2322,1582484.858,0.0,5437644.503,8,2021
Colorado,19-64,Male,Hispanic,62810171.32,44088866.27,36171429.26,45859512.94,3332546.7410000004,8782829.577,0.0,30179059.68,8,2021
Colorado,19-64,Male,Asian,8848214.427000001,6210900.788,5095553.085,6460335.8889999995,469463.5842,1237257.561,0.0,4251394.092,8,2021
Colorado,19-64,Male,AmericanIndian,1397377.185,980872.5963,804728.421,1020265.281,74141.25267999999,195397.1054,0.0,671412.4252,8,2021
Colorado,19-64,Male,OtherPacific_Islander,414242.2484,290772.5088,238555.85600000003,302450.1821,21978.63222,57924.04312,0.0,199035.3039,8,2021
Colorado,19-64,Male,TwoOrMore_Races,7379035.252,5179627.623,4249474.982,5387645.91,391512.7019,1031820.288,0.0,3545482.2139999997,8,2021
Colorado,19-64,Female,NonHispanic_White,202717814.1,142295402.3,116742128.2,148010107.7,10755687.76,28346300.87,0.0,97401947.53,8,2021
Colorado,19-64,Female,AfricanAmerican,11390577.56,7995482.897000001,6559661.622,8316588.346,604354.8571,1592759.57,0.0,5472949.884,8,2021
Colorado,19-64,Female,Hispanic,63217983.39,44375125.18,36406282.07,46157268.26,3354184.204,8839854.48,0.0,30375005.41,8,2021
Colorado,19-64,Female,Asian,8905663.858,6251226.745,5128637.344,6502281.371,472511.7038,1245290.791,0.0,4278997.421,8,2021
Colorado,19-64,Female,AmericanIndian,1406450.035,987241.1776,809953.3384,1026889.63,74622.63487000001,196665.7741,0.0,675771.7524,8,2021
Colorado,19-64,Female,OtherPacific_Islander,416931.8285,292660.4281,240104.7446,304413.9219,22121.33445,58300.130670000006,0.0,200327.5946,8,2021
Colorado,19-64,Female,TwoOrMore_Races,7426945.6389999995,5213257.76,4277065.85,5422626.6620000005,394054.7043,1038519.661,0.0,3568502.2180000003,8,2021
Colorado,65+,Male,NonHispanic_White,42148266.27,30610437.67,25113444.16,31839779.1,2313752.268,6097826.507,0.0,20953004.78,8,2021
Colorado,65+,Male,AfricanAmerican,2368282.7180000003,1719979.8930000002,1411107.5269999998,1789055.761,130008.1829,342632.7678,0.0,1177335.238,8,2021
Colorado,65+,Male,Hispanic,13144026.88,9545930.379,7831681.209,9929303.129,721548.5874,1901620.2219999998,0.0,6534239.3,8,2021
Colorado,65+,Male,Asian,1851629.533,1344757.34,1103267.085,1398763.948,101646.222,267885.6486,0.0,920493.4364,8,2021
Colorado,65+,Male,AmericanIndian,292423.3907,212374.2865,174236.3125,220903.4199,16052.74293,42306.535019999996,0.0,145371.3105,8,2021
Colorado,65+,Male,OtherPacific_Islander,86686.77591,62956.8043,51651.080780000004,65485.203539999995,4758.718261,12541.46295,0.0,43094.262,8,2021
Colorado,65+,Male,TwoOrMore_Races,1544180.435,1121470.541,920077.9190000001,1166509.759,84768.63461000001,223405.26,0.0,767652.4538,8,2021
Colorado,65+,Female,NonHispanic_White,42421925.32,30809184.24,25276500.0,32046507.5,2328774.932,6137418.2979999995,0.0,21089047.84,8,2021
Colorado,65+,Female,AfricanAmerican,2383659.4359999998,1731147.3290000001,1420269.525,1800671.69,130852.2963,344857.404,0.0,1184979.406,8,2021
Colorado,65+,Female,Hispanic,13229368.03,9607909.92,7882530.522000001,9993771.821,726233.4373,1913967.007,0.0,6576664.62,8,2021
Colorado,65+,Female,Asian,1863651.74,1353488.541,1110430.346,1407845.802,102306.1877,269624.9689,0.0,926469.9896,8,2021
Colorado,65+,Female,AmericanIndian,294322.0289,213753.1841,175367.58899999998,222337.6953,16156.96972,42581.22167,0.0,146315.1731,8,2021
Colorado,65+,Female,OtherPacific_Islander,87249.61331,63365.56842,51986.43943,65910.38398,4789.615529,12622.8918,0.0,43374.063180000005,8,2021
Colorado,65+,Female,TwoOrMore_Races,1554206.445,1128751.992,926051.7743,1174083.64,85319.01796,224855.7793,0.0,772636.6455,8,2021
Connecticut,0-18,Male,NonHispanic_White,46203646.6,72135571.98,58784297.67,89513079.69,2907798.135,0.0,0.0,22975603.24,8,2021
Connecticut,0-18,Male,AfricanAmerican,6687549.745,10440955.67,8508482.421,12956188.9,420876.8377,0.0,0.0,3325505.687,8,2021
Connecticut,0-18,Male,Hispanic,10551684.33,16473846.55,13424770.51,20442407.25,664063.7755,0.0,0.0,5247016.857,8,2021
Connecticut,0-18,Male,Asian,2909328.21,4542196.774,3701500.3819999998,5636415.025,183096.7849,0.0,0.0,1446716.343,8,2021
Connecticut,0-18,Male,AmericanIndian,72245.06293,112792.8058,91916.45242999999,139964.6684,4546.698685,0.0,0.0,35925.17093,8,2021
Connecticut,0-18,Male,OtherPacific_Islander,11715.41561,18290.72526,14905.370659999999,22696.97326,737.3024893999999,0.0,0.0,5825.703394,8,2021
Connecticut,0-18,Male,TwoOrMore_Races,1476142.3669999999,2304631.383,1878076.7040000001,2859818.63,92900.11367,0.0,0.0,734038.6277,8,2021
Connecticut,0-18,Female,NonHispanic_White,48644316.12,75946074.07,61889529.71,94241534.3,3061400.173,0.0,0.0,24189270.53,8,2021
Connecticut,0-18,Female,AfricanAmerican,7040814.044,10992490.54,8957935.987,13640588.89,443109.3095,0.0,0.0,3501172.7819999997,8,2021
Connecticut,0-18,Female,Hispanic,11109068.35,17344063.91,14133922.94,21522260.55,699142.3967,0.0,0.0,5524186.195,8,2021
Connecticut,0-18,Female,Asian,3063011.0730000003,4782134.572,3897029.086,5934154.0,192768.7215,0.0,0.0,1523137.94,8,2021
Connecticut,0-18,Female,AmericanIndian,76061.34879,118750.9927,96771.86322,147358.1866,4786.874293,0.0,0.0,37822.88845,8,2021
Connecticut,0-18,Female,OtherPacific_Islander,12334.27278,19256.91774,15692.734580000002,23895.92215,776.2498853,0.0,0.0,6133.441371,8,2021
Connecticut,0-18,Female,TwoOrMore_Races,1554118.37,2426371.635,1977284.5569999998,3010886.191,97807.48555,0.0,0.0,772813.6127,8,2021
Connecticut,19-64,Male,NonHispanic_White,124358663.9,196980619.4,160522292.2,244433382.8,7940324.887999999,0.0,0.0,62739483.88,8,2021
Connecticut,19-64,Male,AfricanAmerican,17999764.35,28511119.52,23234114.47,35379467.36,1149288.456,0.0,0.0,9080958.978,8,2021
Connecticut,19-64,Male,Hispanic,28400212.12,44985135.74,36659023.25,55822085.14,1813359.071,0.0,0.0,14328029.87,8,2021
Connecticut,19-64,Male,Asian,7830554.416,12403377.54,10107687.76,15391359.52,499982.4233,0.0,0.0,3950548.577,8,2021
Connecticut,19-64,Male,AmericanIndian,194450.009,308003.335,250996.2732,382201.5452,12415.670909999999,0.0,0.0,98100.87071,8,2021
Connecticut,19-64,Male,OtherPacific_Islander,31532.433889999997,49946.48676,40702.09835,61978.62895,2013.3520399999998,0.0,0.0,15908.2493,8,2021
Connecticut,19-64,Male,TwoOrMore_Races,3973086.67,6293257.332,5128464.392,7809307.247,253682.3571,0.0,0.0,2004439.4119999998,8,2021
Connecticut,19-64,Female,NonHispanic_White,130927807.7,207385958.1,169001749.9,257345374.6,8359766.001,0.0,0.0,66053645.37,8,2021
Connecticut,19-64,Female,AfricanAmerican,18950587.05,30017195.9,24461437.41,37248358.54,1209998.6709999999,0.0,0.0,9560653.146,8,2021
Connecticut,19-64,Female,Hispanic,29900429.9,47361438.43,38595505.91,58770840.74,1909148.2680000002,0.0,0.0,15084896.23,8,2021
Connecticut,19-64,Female,Asian,8244196.994,13058575.73,10641618.03,16204395.39,526393.5824,0.0,0.0,4159233.047,8,2021
Connecticut,19-64,Female,AmericanIndian,204721.6703,324273.3571,264254.9443,402391.0265,13071.51849,0.0,0.0,103282.9683,8,2021
Connecticut,19-64,Female,OtherPacific_Islander,33198.1087,52584.86872,42852.153119999995,65252.5989,2119.7057010000003,0.0,0.0,16748.58945,8,2021
Connecticut,19-64,Female,TwoOrMore_Races,4182961.6960000005,6625693.459,5399371.293,8221827.461,267082.9183,0.0,0.0,2110322.2709999997,8,2021
Connecticut,65+,Male,NonHispanic_White,31602620.02,51423652.81,41905861.86,63811645.3,2072896.875,0.0,0.0,16378735.37,8,2021
Connecticut,65+,Male,AfricanAmerican,4574186.433999999,7443097.278,6065485.223999999,9236144.408,300032.6162,0.0,0.0,2370670.187,8,2021
Connecticut,65+,Male,Hispanic,7217198.098999999,11743794.95,9570184.57,14572883.03,473394.5278,0.0,0.0,3740467.647,8,2021
Connecticut,65+,Male,Asian,1989938.04,3238018.962,2638707.441,4018059.903,130525.1381,0.0,0.0,1031328.052,8,2021
Connecticut,65+,Male,AmericanIndian,49414.56877,80407.18227,65524.949870000004,99777.32646,3241.228262,0.0,0.0,25610.15968,8,2021
Connecticut,65+,Male,OtherPacific_Islander,8013.173315000001,13039.00253,10625.66755,16180.10699,525.6045831,0.0,0.0,4152.998867,8,2021
Connecticut,65+,Male,TwoOrMore_Races,1009659.838,1642914.3190000001,1338834.111,2038693.481,66226.17747000001,0.0,0.0,523277.8573,8,2021
Connecticut,65+,Female,NonHispanic_White,33272002.36,54140064.86,44119504.44,67182442.82,2182395.942,0.0,0.0,17243928.55,8,2021
Connecticut,65+,Female,AfricanAmerican,4815814.058999999,7836272.752,6385889.477999999,9724036.118999999,315881.5916,0.0,0.0,2495898.884,8,2021
Connecticut,65+,Female,Hispanic,7598440.635,12364151.23,10075721.68,15342683.56,498401.2033,0.0,0.0,3938054.765,8,2021
Connecticut,65+,Female,Asian,2095054.875,3409064.643,2778094.985,4230310.603,137420.0209,0.0,0.0,1085807.106,8,2021
Connecticut,65+,Female,AmericanIndian,52024.85261,84654.62535,68986.2513,105047.9814,3412.443472,0.0,0.0,26962.995239999997,8,2021
Connecticut,65+,Female,OtherPacific_Islander,8436.462585,13727.777080000002,11186.95967,17034.8078,553.3692116000001,0.0,0.0,4372.377607,8,2021
Connecticut,65+,Female,TwoOrMore_Races,1062994.2859999998,1729699.9130000002,1409556.918,2146385.7830000003,69724.52067,0.0,0.0,550919.5785,8,2021
Delaware,0-18,Male,NonHispanic_White,12180005.0,2789608.332,1179203.626,4074893.2610000004,1924.447281,53806.56337999999,917308.9758,137201.022,8,2021
Delaware,0-18,Male,AfricanAmerican,4027124.3260000004,922339.488,389884.8654,1347298.4440000001,636.2877897999999,17790.28172,303293.5776,45363.32896,8,2021
Delaware,0-18,Male,Hispanic,1748095.135,400369.3557,169241.3199,584835.6455,276.19996289999995,7722.409941,131653.75199999998,19691.32518,8,2021
Delaware,0-18,Male,Asian,755479.2898,173028.7732,73141.5068,252750.0989,119.3661304,3337.416061,56897.17975,8510.056501000001,8,2021
Delaware,0-18,Male,AmericanIndian,46168.17882,10573.98058,4469.7587490000005,15445.839380000001,7.29459686,203.9532037,3477.0498740000003,520.0590083999999,8,2021
Delaware,0-18,Male,OtherPacific_Islander,12591.3215,2883.812886,1219.0251130000001,4212.5016479999995,1.9894355069999998,55.62360101,948.2863292000002,141.834275,8,2021
Delaware,0-18,Male,TwoOrMore_Races,501554.3063,114871.88,48557.83368,167797.9823,79.24584771,2215.67344,37773.40545,5649.731954999999,8,2021
Delaware,0-18,Female,NonHispanic_White,13274930.34,3040381.042,1285208.504,4441207.061000001,2097.446069,58643.52117000001,999770.7521,149534.7507,8,2021
Delaware,0-18,Female,AfricanAmerican,4389143.922,1005253.484,424933.68700000003,1468414.257,693.487079,19389.54465,330558.2483,49441.27956,8,2021
Delaware,0-18,Female,Hispanic,1905240.6919999998,436360.6837,184455.3211,637409.6282,301.0290447,8416.618390000001,143488.8071,21461.482999999997,8,2021
Delaware,0-18,Female,Asian,823393.3361,188583.2487,79716.58536,275471.1478,130.096586,3637.434118,62011.96946,9275.070684,8,2021
Delaware,0-18,Female,AmericanIndian,50318.48165,11524.53186,4871.569105,16834.34792,7.950346918999999,222.28764049999998,3789.6203560000004,566.8098751,8,2021
Delaware,0-18,Female,OtherPacific_Islander,13723.222269999998,3143.054144,1328.609756,4591.185797,2.168276433,60.62390197,1033.5328240000001,154.5845114,8,2021
Delaware,0-18,Female,TwoOrMore_Races,546641.6871,125198.3234,52922.95528,182882.2343,86.36967790000001,2414.8520949999997,41169.057510000006,6157.616371,8,2021
Delaware,19-64,Male,NonHispanic_White,31707136.29,7310286.027000001,3090152.727,10678429.27,5043.095085,141002.3637,2403846.774,359541.052,8,2021
Delaware,19-64,Male,AfricanAmerican,10483458.74,2417029.443,1021709.697,3530652.27,1667.41893,46620.181919999995,794793.5836,118876.5126,8,2021
Delaware,19-64,Male,Hispanic,4550662.393,1049184.745,443504.0009,1532586.42,723.7936261,20236.900230000003,345004.1976,51601.9463,8,2021
Delaware,19-64,Male,Asian,1966672.823,453429.1816,191670.3966,662342.2706,312.8039681,8745.839235,149101.4539,22300.96119,8,2021
Delaware,19-64,Male,AmericanIndian,120185.5614,27709.5611,11713.1909,40476.472089999996,19.11579805,534.4679532,9111.755518,1362.836517,8,2021
Delaware,19-64,Male,OtherPacific_Islander,32777.88038,7557.153026000001,3194.506609,11039.03784,5.213399468,145.7639872,2485.024232,371.68268650000005,8,2021
Delaware,19-64,Male,TwoOrMore_Races,1305652.235,301026.5955,127247.8466,439721.6741,207.6670788,5806.265492,98986.79858,14805.360340000001,8,2021
Delaware,19-64,Female,NonHispanic_White,34557459.19,7967446.469,3367942.97,11638370.0,5496.44569,153677.8151,2619941.329,391862.107,8,2021
Delaware,19-64,Female,AfricanAmerican,11425872.53,2634309.058,1113556.6090000002,3848041.357,1817.312074,50811.117710000006,866241.8006,129562.9537,8,2021
Delaware,19-64,Female,Hispanic,4959745.608,1143501.535,483372.9314,1670358.755,788.8592798,22056.10268,376018.4575,56240.71936,8,2021
Delaware,19-64,Female,Asian,2143467.49,494190.3392,208900.6666,721883.7355,340.92357830000003,9532.04918,162504.9756,24305.71305,8,2021
Delaware,19-64,Female,AmericanIndian,130989.6799,30200.52073,12766.15185,44115.11717,20.83421867,582.5141165,9930.859621,1485.349131,8,2021
