State,Age Group,Gender,Race,Poverty Rate,Month,Year
Tennessee,0-18,Female,Hispanic,0.004704,8,2021
Tennessee,0-18,Female,Asian,0.001372,8,2021
Tennessee,0-18,Female,AmericanIndian,0.00294,8,2021
Tennessee,0-18,Female,OtherPacific_Islander,0.004116,8,2021
Tennessee,0-18,Female,TwoOrMore_Races,0.002744,8,2021
Tennessee,19-64,Male,NonHispanic_White,0.001848,8,2021
Tennessee,19-64,Male,AfricanAmerican,0.003542,8,2021
Tennessee,19-64,Male,Hispanic,0.003696,8,2021
Tennessee,19-64,Male,Asian,0.001078,8,2021
Tennessee,19-64,Male,AmericanIndian,0.00231,8,2021
Tennessee,19-64,Male,OtherPacific_Islander,0.0032340000000000003,8,2021
Tennessee,19-64,Male,TwoOrMore_Races,0.002156,8,2021
Tennessee,19-64,Female,NonHispanic_White,0.002352,8,2021
Tennessee,19-64,Female,AfricanAmerican,0.004508,8,2021
Tennessee,19-64,Female,Hispanic,0.004704,8,2021
Tennessee,19-64,Female,Asian,0.001372,8,2021
Tennessee,19-64,Female,AmericanIndian,0.00294,8,2021
Tennessee,19-64,Female,OtherPacific_Islander,0.004116,8,2021
Tennessee,19-64,Female,TwoOrMore_Races,0.002744,8,2021
Tennessee,65+,Male,NonHispanic_White,0.001848,8,2021
Tennessee,65+,Male,AfricanAmerican,0.003542,8,2021
Tennessee,65+,Male,Hispanic,0.003696,8,2021
Tennessee,65+,Male,Asian,0.001078,8,2021
Tennessee,65+,Male,AmericanIndian,0.00231,8,2021
Tennessee,65+,Male,OtherPacific_Islander,0.0032340000000000003,8,2021
Tennessee,65+,Male,TwoOrMore_Races,0.002156,8,2021
Tennessee,65+,Female,NonHispanic_White,0.002352,8,2021
Tennessee,65+,Female,AfricanAmerican,0.004508,8,2021
Tennessee,65+,Female,Hispanic,0.004704,8,2021
Tennessee,65+,Female,Asian,0.001372,8,2021
Tennessee,65+,Female,AmericanIndian,0.00294,8,2021
Tennessee,65+,Female,OtherPacific_Islander,0.004116,8,2021
Tennessee,65+,Female,TwoOrMore_Races,0.002744,8,2021
Texas,0-18,Male,NonHispanic_White,0.00091,8,2021
Texas,0-18,Male,AfricanAmerican,0.00247,8,2021
Texas,0-18,Male,Hispanic,0.0026,8,2021
Texas,0-18,Male,Asian,0.0013,8,2021
Texas,0-18,Male,AmericanIndian,0.00195,8,2021
Texas,0-18,Male,OtherPacific_Islander,0.00156,8,2021
Texas,0-18,Male,TwoOrMore_Races,0.0016899999999999999,8,2021
Texas,0-18,Female,NonHispanic_White,0.001183,8,2021
Texas,0-18,Female,AfricanAmerican,0.003211,8,2021
Texas,0-18,Female,Hispanic,0.0033799999999999998,8,2021
Texas,0-18,Female,Asian,0.0016899999999999999,8,2021
Texas,0-18,Female,AmericanIndian,0.002535,8,2021
Texas,0-18,Female,OtherPacific_Islander,0.0020280000000000003,8,2021
Texas,0-18,Female,TwoOrMore_Races,0.0021969999999999997,8,2021
Texas,19-64,Male,NonHispanic_White,0.00091,8,2021
Texas,19-64,Male,AfricanAmerican,0.00247,8,2021
Texas,19-64,Male,Hispanic,0.0026,8,2021
Texas,19-64,Male,Asian,0.0013,8,2021
Texas,19-64,Male,AmericanIndian,0.00195,8,2021
Texas,19-64,Male,OtherPacific_Islander,0.00156,8,2021
Texas,19-64,Male,TwoOrMore_Races,0.0016899999999999999,8,2021
Texas,19-64,Female,NonHispanic_White,0.001183,8,2021
Texas,19-64,Female,AfricanAmerican,0.003211,8,2021
Texas,19-64,Female,Hispanic,0.0033799999999999998,8,2021
Texas,19-64,Female,Asian,0.0016899999999999999,8,2021
Texas,19-64,Female,AmericanIndian,0.002535,8,2021
Texas,19-64,Female,OtherPacific_Islander,0.0020280000000000003,8,2021
Texas,19-64,Female,TwoOrMore_Races,0.0021969999999999997,8,2021
Texas,65+,Male,NonHispanic_White,0.00091,8,2021
Texas,65+,Male,AfricanAmerican,0.00247,8,2021
Texas,65+,Male,Hispanic,0.0026,8,2021
Texas,65+,Male,Asian,0.0013,8,2021
Texas,65+,Male,AmericanIndian,0.00195,8,2021
Texas,65+,Male,OtherPacific_Islander,0.00156,8,2021
Texas,65+,Male,TwoOrMore_Races,0.0016899999999999999,8,2021
Texas,65+,Female,NonHispanic_White,0.001183,8,2021
Texas,65+,Female,AfricanAmerican,0.003211,8,2021
Texas,65+,Female,Hispanic,0.0033799999999999998,8,2021
Texas,65+,Female,Asian,0.0016899999999999999,8,2021
Texas,65+,Female,AmericanIndian,0.002535,8,2021
Texas,65+,Female,OtherPacific_Islander,0.0020280000000000003,8,2021
Texas,65+,Female,TwoOrMore_Races,0.0021969999999999997,8,2021
Utah,0-18,Male,NonHispanic_White,0.00044100000000000004,8,2021
Utah,0-18,Male,AfricanAmerican,0.0017640000000000002,8,2021
Utah,0-18,Male,Hispanic,0.001008,8,2021
Utah,0-18,Male,Asian,0.001134,8,2021
Utah,0-18,Male,AmericanIndian,0.0015119999999999999,8,2021
Utah,0-18,Male,OtherPacific_Islander,0.000504,8,2021
Utah,0-18,Male,TwoOrMore_Races,0.000567,8,2021
Utah,0-18,Female,NonHispanic_White,0.000567,8,2021
Utah,0-18,Female,AfricanAmerican,0.002268,8,2021
Utah,0-18,Female,Hispanic,0.001296,8,2021
Utah,0-18,Female,Asian,0.001458,8,2021
Utah,0-18,Female,AmericanIndian,0.0019440000000000002,8,2021
Utah,0-18,Female,OtherPacific_Islander,0.000648,8,2021
Utah,0-18,Female,TwoOrMore_Races,0.000729,8,2021
Utah,19-64,Male,NonHispanic_White,0.00044100000000000004,8,2021
Utah,19-64,Male,AfricanAmerican,0.0017640000000000002,8,2021
Utah,19-64,Male,Hispanic,0.001008,8,2021
Utah,19-64,Male,Asian,0.001134,8,2021
Utah,19-64,Male,AmericanIndian,0.0015119999999999999,8,2021
Utah,19-64,Male,OtherPacific_Islander,0.000504,8,2021
Utah,19-64,Male,TwoOrMore_Races,0.000567,8,2021
Utah,19-64,Female,NonHispanic_White,0.000567,8,2021
Utah,19-64,Female,AfricanAmerican,0.002268,8,2021
Utah,19-64,Female,Hispanic,0.001296,8,2021
Utah,19-64,Female,Asian,0.001458,8,2021
Utah,19-64,Female,AmericanIndian,0.0019440000000000002,8,2021
Utah,19-64,Female,OtherPacific_Islander,0.000648,8,2021
Utah,19-64,Female,TwoOrMore_Races,0.000729,8,2021
Utah,65+,Male,NonHispanic_White,0.00044100000000000004,8,2021
Utah,65+,Male,AfricanAmerican,0.0017640000000000002,8,2021
Utah,65+,Male,Hispanic,0.001008,8,2021
Utah,65+,Male,Asian,0.001134,8,2021
Utah,65+,Male,AmericanIndian,0.0015119999999999999,8,2021
Utah,65+,Male,OtherPacific_Islander,0.000504,8,2021
Utah,65+,Male,TwoOrMore_Races,0.000567,8,2021
Utah,65+,Female,NonHispanic_White,0.000567,8,2021
Utah,65+,Female,AfricanAmerican,0.002268,8,2021
Utah,65+,Female,Hispanic,0.001296,8,2021
Utah,65+,Female,Asian,0.001458,8,2021
Utah,65+,Female,AmericanIndian,0.0019440000000000002,8,2021
Utah,65+,Female,OtherPacific_Islander,0.000648,8,2021
Utah,65+,Female,TwoOrMore_Races,0.000729,8,2021
Vermont,0-18,Male,NonHispanic_White,0.000294,8,2021
Vermont,0-18,Male,AfricanAmerican,0.0,8,2021
Vermont,0-18,Male,Hispanic,0.0,8,2021
Vermont,0-18,Male,Asian,0.0,8,2021
Vermont,0-18,Male,AmericanIndian,0.0,8,2021
Vermont,0-18,Male,OtherPacific_Islander,0.0,8,2021
Vermont,0-18,Male,TwoOrMore_Races,0.000294,8,2021
Vermont,0-18,Female,NonHispanic_White,0.000392,8,2021
Vermont,0-18,Female,AfricanAmerican,0.0,8,2021
Vermont,0-18,Female,Hispanic,0.0,8,2021
Vermont,0-18,Female,Asian,0.0,8,2021
Vermont,0-18,Female,AmericanIndian,0.0,8,2021
Vermont,0-18,Female,OtherPacific_Islander,0.0,8,2021
Vermont,0-18,Female,TwoOrMore_Races,0.000392,8,2021
Vermont,19-64,Male,NonHispanic_White,0.000294,8,2021
Vermont,19-64,Male,AfricanAmerican,0.0,8,2021
Vermont,19-64,Male,Hispanic,0.0,8,2021
Vermont,19-64,Male,Asian,0.0,8,2021
Vermont,19-64,Male,AmericanIndian,0.0,8,2021
Vermont,19-64,Male,OtherPacific_Islander,0.0,8,2021
Vermont,19-64,Male,TwoOrMore_Races,0.000294,8,2021
Vermont,19-64,Female,NonHispanic_White,0.000392,8,2021
Vermont,19-64,Female,AfricanAmerican,0.0,8,2021
Vermont,19-64,Female,Hispanic,0.0,8,2021
Vermont,19-64,Female,Asian,0.0,8,2021
Vermont,19-64,Female,AmericanIndian,0.0,8,2021
Vermont,19-64,Female,OtherPacific_Islander,0.0,8,2021
Vermont,19-64,Female,TwoOrMore_Races,0.000392,8,2021
Vermont,65+,Male,NonHispanic_White,0.000294,8,2021
Vermont,65+,Male,AfricanAmerican,0.0,8,2021
Vermont,65+,Male,Hispanic,0.0,8,2021
Vermont,65+,Male,Asian,0.0,8,2021
Vermont,65+,Male,AmericanIndian,0.0,8,2021
Vermont,65+,Male,OtherPacific_Islander,0.0,8,2021
Vermont,65+,Male,TwoOrMore_Races,0.000294,8,2021
Vermont,65+,Female,NonHispanic_White,0.000392,8,2021
Vermont,65+,Female,AfricanAmerican,0.0,8,2021
Vermont,65+,Female,Hispanic,0.0,8,2021
Vermont,65+,Female,Asian,0.0,8,2021
Vermont,65+,Female,AmericanIndian,0.0,8,2021
Vermont,65+,Female,OtherPacific_Islander,0.0,8,2021
Vermont,65+,Female,TwoOrMore_Races,0.000392,8,2021
Virginia,0-18,Male,NonHispanic_White,0.00044100000000000004,8,2021
Virginia,0-18,Male,AfricanAmerican,0.0010710000000000001,8,2021
Virginia,0-18,Male,Hispanic,0.00063,8,2021
Virginia,0-18,Male,Asian,0.00044100000000000004,8,2021
Virginia,0-18,Male,AmericanIndian,0.0,8,2021
Virginia,0-18,Male,OtherPacific_Islander,0.000567,8,2021
Virginia,0-18,Male,TwoOrMore_Races,0.000567,8,2021
Virginia,0-18,Female,NonHispanic_White,0.000567,8,2021
Virginia,0-18,Female,AfricanAmerican,0.001377,8,2021
Virginia,0-18,Female,Hispanic,0.00081,8,2021
Virginia,0-18,Female,Asian,0.000567,8,2021
Virginia,0-18,Female,AmericanIndian,0.0,8,2021
Virginia,0-18,Female,OtherPacific_Islander,0.000729,8,2021
Virginia,0-18,Female,TwoOrMore_Races,0.000729,8,2021
Virginia,19-64,Male,NonHispanic_White,0.00044100000000000004,8,2021
Virginia,19-64,Male,AfricanAmerican,0.0010710000000000001,8,2021
Virginia,19-64,Male,Hispanic,0.00063,8,2021
Virginia,19-64,Male,Asian,0.00044100000000000004,8,2021
Virginia,19-64,Male,AmericanIndian,0.0,8,2021
Virginia,19-64,Male,OtherPacific_Islander,0.000567,8,2021
Virginia,19-64,Male,TwoOrMore_Races,0.000567,8,2021
Virginia,19-64,Female,NonHispanic_White,0.000567,8,2021
Virginia,19-64,Female,AfricanAmerican,0.001377,8,2021
Virginia,19-64,Female,Hispanic,0.00081,8,2021
Virginia,19-64,Female,Asian,0.000567,8,2021
Virginia,19-64,Female,AmericanIndian,0.0,8,2021
Virginia,19-64,Female,OtherPacific_Islander,0.000729,8,2021
Virginia,19-64,Female,TwoOrMore_Races,0.000729,8,2021
Virginia,65+,Male,NonHispanic_White,0.00044100000000000004,8,2021
Virginia,65+,Male,AfricanAmerican,0.0010710000000000001,8,2021
Virginia,65+,Male,Hispanic,0.00063,8,2021
Virginia,65+,Male,Asian,0.00044100000000000004,8,2021
Virginia,65+,Male,AmericanIndian,0.0,8,2021
Virginia,65+,Male,OtherPacific_Islander,0.000567,8,2021
Virginia,65+,Male,TwoOrMore_Races,0.000567,8,2021
Virginia,65+,Female,NonHispanic_White,0.000567,8,2021
Virginia,65+,Female,AfricanAmerican,0.001377,8,2021
Virginia,65+,Female,Hispanic,0.00081,8,2021
Virginia,65+,Female,Asian,0.000567,8,2021
Virginia,65+,Female,AmericanIndian,0.0,8,2021
Virginia,65+,Female,OtherPacific_Islander,0.000729,8,2021
Virginia,65+,Female,TwoOrMore_Races,0.000729,8,2021
Washington,0-18,Male,NonHispanic_White,0.000504,8,2021
Washington,0-18,Male,AfricanAmerican,0.001368,8,2021
Washington,0-18,Male,Hispanic,0.001296,8,2021
Washington,0-18,Male,Asian,0.000576,8,2021
Washington,0-18,Male,AmericanIndian,0.001296,8,2021
Washington,0-18,Male,OtherPacific_Islander,0.00072,8,2021
Washington,0-18,Male,TwoOrMore_Races,0.000648,8,2021
Washington,0-18,Female,NonHispanic_White,0.000567,8,2021
Washington,0-18,Female,AfricanAmerican,0.001539,8,2021
Washington,0-18,Female,Hispanic,0.001458,8,2021
Washington,0-18,Female,Asian,0.000648,8,2021
Washington,0-18,Female,AmericanIndian,0.001458,8,2021
Washington,0-18,Female,OtherPacific_Islander,0.00081,8,2021
Washington,0-18,Female,TwoOrMore_Races,0.000729,8,2021
Washington,19-64,Male,NonHispanic_White,0.000504,8,2021
Washington,19-64,Male,AfricanAmerican,0.001368,8,2021
Washington,19-64,Male,Hispanic,0.001296,8,2021
Washington,19-64,Male,Asian,0.000576,8,2021
Washington,19-64,Male,AmericanIndian,0.001296,8,2021
Washington,19-64,Male,OtherPacific_Islander,0.00072,8,2021
Washington,19-64,Male,TwoOrMore_Races,0.000648,8,2021
Washington,19-64,Female,NonHispanic_White,0.000567,8,2021
Washington,19-64,Female,AfricanAmerican,0.001539,8,2021
Washington,19-64,Female,Hispanic,0.001458,8,2021
Washington,19-64,Female,Asian,0.000648,8,2021
Washington,19-64,Female,AmericanIndian,0.001458,8,2021
Washington,19-64,Female,OtherPacific_Islander,0.00081,8,2021
Washington,19-64,Female,TwoOrMore_Races,0.000729,8,2021
Washington,65+,Male,NonHispanic_White,0.000504,8,2021
Washington,65+,Male,AfricanAmerican,0.001368,8,2021
Washington,65+,Male,Hispanic,0.001296,8,2021
Washington,65+,Male,Asian,0.000576,8,2021
Washington,65+,Male,AmericanIndian,0.001296,8,2021
Washington,65+,Male,OtherPacific_Islander,0.00072,8,2021
Washington,65+,Male,TwoOrMore_Races,0.000648,8,2021
Washington,65+,Female,NonHispanic_White,0.000567,8,2021
Washington,65+,Female,AfricanAmerican,0.001539,8,2021
Washington,65+,Female,Hispanic,0.001458,8,2021
Washington,65+,Female,Asian,0.000648,8,2021
Washington,65+,Female,AmericanIndian,0.001458,8,2021
Washington,65+,Female,OtherPacific_Islander,0.00081,8,2021
Washington,65+,Female,TwoOrMore_Races,0.000729,8,2021
West Virginia,0-18,Male,NonHispanic_White,0.00315,8,2021
West Virginia,0-18,Male,AfricanAmerican,0.00504,8,2021
West Virginia,0-18,Male,Hispanic,0.0,8,2021
West Virginia,0-18,Male,Asian,0.0,8,2021
West Virginia,0-18,Male,AmericanIndian,0.0,8,2021
West Virginia,0-18,Male,OtherPacific_Islander,0.00483,8,2021
West Virginia,0-18,Male,TwoOrMore_Races,0.00315,8,2021
West Virginia,0-18,Female,NonHispanic_White,0.0036,8,2021
West Virginia,0-18,Female,AfricanAmerican,0.00576,8,2021
West Virginia,0-18,Female,Hispanic,0.0,8,2021
West Virginia,0-18,Female,Asian,0.0,8,2021
West Virginia,0-18,Female,AmericanIndian,0.0,8,2021
West Virginia,0-18,Female,OtherPacific_Islander,0.005520000000000001,8,2021
West Virginia,0-18,Female,TwoOrMore_Races,0.0036,8,2021
West Virginia,19-64,Male,NonHispanic_White,0.00315,8,2021
West Virginia,19-64,Male,AfricanAmerican,0.00504,8,2021
West Virginia,19-64,Male,Hispanic,0.0,8,2021
West Virginia,19-64,Male,Asian,0.0,8,2021
West Virginia,19-64,Male,AmericanIndian,0.0,8,2021
West Virginia,19-64,Male,OtherPacific_Islander,0.00483,8,2021
West Virginia,19-64,Male,TwoOrMore_Races,0.00315,8,2021
West Virginia,19-64,Female,NonHispanic_White,0.0036,8,2021
West Virginia,19-64,Female,AfricanAmerican,0.00576,8,2021
West Virginia,19-64,Female,Hispanic,0.0,8,2021
West Virginia,19-64,Female,Asian,0.0,8,2021
West Virginia,19-64,Female,AmericanIndian,0.0,8,2021
West Virginia,19-64,Female,OtherPacific_Islander,0.005520000000000001,8,2021
West Virginia,19-64,Female,TwoOrMore_Races,0.0036,8,2021
West Virginia,65+,Male,NonHispanic_White,0.00315,8,2021
West Virginia,65+,Male,AfricanAmerican,0.00504,8,2021
West Virginia,65+,Male,Hispanic,0.0,8,2021
West Virginia,65+,Male,Asian,0.0,8,2021
West Virginia,65+,Male,AmericanIndian,0.0,8,2021
West Virginia,65+,Male,OtherPacific_Islander,0.00483,8,2021
West Virginia,65+,Male,TwoOrMore_Races,0.00315,8,2021
West Virginia,65+,Female,NonHispanic_White,0.0036,8,2021
West Virginia,65+,Female,AfricanAmerican,0.00576,8,2021
West Virginia,65+,Female,Hispanic,0.0,8,2021
West Virginia,65+,Female,Asian,0.0,8,2021
West Virginia,65+,Female,AmericanIndian,0.0,8,2021
West Virginia,65+,Female,OtherPacific_Islander,0.005520000000000001,8,2021
West Virginia,65+,Female,TwoOrMore_Races,0.0036,8,2021
Wisconsin,0-18,Male,NonHispanic_White,0.000504,8,2021
Wisconsin,0-18,Male,AfricanAmerican,0.001872,8,2021
Wisconsin,0-18,Male,Hispanic,0.001224,8,2021
Wisconsin,0-18,Male,Asian,0.000936,8,2021
Wisconsin,0-18,Male,AmericanIndian,0.001224,8,2021
Wisconsin,0-18,Male,OtherPacific_Islander,0.00108,8,2021
Wisconsin,0-18,Male,TwoOrMore_Races,0.000648,8,2021
Wisconsin,0-18,Female,NonHispanic_White,0.000567,8,2021
Wisconsin,0-18,Female,AfricanAmerican,0.002106,8,2021
Wisconsin,0-18,Female,Hispanic,0.001377,8,2021
Wisconsin,0-18,Female,Asian,0.001053,8,2021
Wisconsin,0-18,Female,AmericanIndian,0.001377,8,2021
Wisconsin,0-18,Female,OtherPacific_Islander,0.001215,8,2021
Wisconsin,0-18,Female,TwoOrMore_Races,0.000729,8,2021
Wisconsin,19-64,Male,NonHispanic_White,0.000504,8,2021
Wisconsin,19-64,Male,AfricanAmerican,0.001872,8,2021
Wisconsin,19-64,Male,Hispanic,0.001224,8,2021
Wisconsin,19-64,Male,Asian,0.000936,8,2021
Wisconsin,19-64,Male,AmericanIndian,0.001224,8,2021
Wisconsin,19-64,Male,OtherPacific_Islander,0.00108,8,2021
Wisconsin,19-64,Male,TwoOrMore_Races,0.000648,8,2021
Wisconsin,19-64,Female,NonHispanic_White,0.000567,8,2021
Wisconsin,19-64,Female,AfricanAmerican,0.002106,8,2021
Wisconsin,19-64,Female,Hispanic,0.001377,8,2021
Wisconsin,19-64,Female,Asian,0.001053,8,2021
Wisconsin,19-64,Female,AmericanIndian,0.001377,8,2021
Wisconsin,19-64,Female,OtherPacific_Islander,0.001215,8,2021
Wisconsin,19-64,Female,TwoOrMore_Races,0.000729,8,2021
Wisconsin,65+,Male,NonHispanic_White,0.000504,8,2021
Wisconsin,65+,Male,AfricanAmerican,0.001872,8,2021
Wisconsin,65+,Male,Hispanic,0.001224,8,2021
Wisconsin,65+,Male,Asian,0.000936,8,2021
Wisconsin,65+,Male,AmericanIndian,0.001224,8,2021
Wisconsin,65+,Male,OtherPacific_Islander,0.00108,8,2021
Wisconsin,65+,Male,TwoOrMore_Races,0.000648,8,2021
Wisconsin,65+,Female,NonHispanic_White,0.000567,8,2021
Wisconsin,65+,Female,AfricanAmerican,0.002106,8,2021
Wisconsin,65+,Female,Hispanic,0.001377,8,2021
Wisconsin,65+,Female,Asian,0.001053,8,2021
Wisconsin,65+,Female,AmericanIndian,0.001377,8,2021
Wisconsin,65+,Female,OtherPacific_Islander,0.001215,8,2021
Wisconsin,65+,Female,TwoOrMore_Races,0.000729,8,2021
Wyoming,0-18,Male,NonHispanic_White,0.00028,8,2021
Wyoming,0-18,Male,AfricanAmerican,0.0,8,2021
Wyoming,0-18,Male,Hispanic,0.0,8,2021
Wyoming,0-18,Male,Asian,0.0,8,2021
Wyoming,0-18,Male,AmericanIndian,0.0,8,2021
Wyoming,0-18,Male,OtherPacific_Islander,0.0,8,2021
Wyoming,0-18,Male,TwoOrMore_Races,0.00032,8,2021
Wyoming,0-18,Female,NonHispanic_White,0.00044800000000000005,8,2021
Wyoming,0-18,Female,AfricanAmerican,0.0,8,2021
Wyoming,0-18,Female,Hispanic,0.0,8,2021
Wyoming,0-18,Female,Asian,0.0,8,2021
Wyoming,0-18,Female,AmericanIndian,0.0,8,2021
Wyoming,0-18,Female,OtherPacific_Islander,0.0,8,2021
Wyoming,0-18,Female,TwoOrMore_Races,0.000512,8,2021
Wyoming,19-64,Male,NonHispanic_White,0.00028,8,2021
Wyoming,19-64,Male,AfricanAmerican,0.0,8,2021
Wyoming,19-64,Male,Hispanic,0.0,8,2021
Wyoming,19-64,Male,Asian,0.0,8,2021
Wyoming,19-64,Male,AmericanIndian,0.0,8,2021
Wyoming,19-64,Male,OtherPacific_Islander,0.0,8,2021
Wyoming,19-64,Male,TwoOrMore_Races,0.00032,8,2021
Wyoming,19-64,Female,NonHispanic_White,0.00044800000000000005,8,2021
Wyoming,19-64,Female,AfricanAmerican,0.0,8,2021
Wyoming,19-64,Female,Hispanic,0.0,8,2021
Wyoming,19-64,Female,Asian,0.0,8,2021
Wyoming,19-64,Female,AmericanIndian,0.0,8,2021
Wyoming,19-64,Female,OtherPacific_Islander,0.0,8,2021
Wyoming,19-64,Female,TwoOrMore_Races,0.000512,8,2021
Wyoming,65+,Male,NonHispanic_White,0.00028,8,2021
Wyoming,65+,Male,AfricanAmerican,0.0,8,2021
Wyoming,65+,Male,Hispanic,0.0,8,2021
Wyoming,65+,Male,Asian,0.0,8,2021
Wyoming,65+,Male,AmericanIndian,0.0,8,2021
Wyoming,65+,Male,OtherPacific_Islander,0.0,8,2021
Wyoming,65+,Male,TwoOrMore_Races,0.00032,8,2021
Wyoming,65+,Female,NonHispanic_White,0.00044800000000000005,8,2021
Wyoming,65+,Female,AfricanAmerican,0.0,8,2021
Wyoming,65+,Female,Hispanic,0.0,8,2021
Wyoming,65+,Female,Asian,0.0,8,2021
Wyoming,65+,Female,AmericanIndian,0.0,8,2021
Wyoming,65+,Female,OtherPacific_Islander,0.0,8,2021
Wyoming,65+,Female,TwoOrMore_Races,0.000512,8,2021
Puerto Rico,0-18,Male,NonHispanic_White,0.065208,8,2021
Puerto Rico,0-18,Male,AfricanAmerican,0.078584,8,2021
Puerto Rico,0-18,Male,Hispanic,0.073568,8,2021
Puerto Rico,0-18,Male,Asian,0.0,8,2021
Puerto Rico,0-18,Male,AmericanIndian,0.0,8,2021
Puerto Rico,0-18,Male,OtherPacific_Islander,0.085272,8,2021
Puerto Rico,0-18,Male,TwoOrMore_Races,0.073568,8,2021
Puerto Rico,0-18,Female,NonHispanic_White,0.073788,8,2021
Puerto Rico,0-18,Female,AfricanAmerican,0.088924,8,2021
Puerto Rico,0-18,Female,Hispanic,0.083248,8,2021
Puerto Rico,0-18,Female,Asian,0.0,8,2021
Puerto Rico,0-18,Female,AmericanIndian,0.0,8,2021
Puerto Rico,0-18,Female,OtherPacific_Islander,0.096492,8,2021
Puerto Rico,0-18,Female,TwoOrMore_Races,0.083248,8,2021
Puerto Rico,19-64,Male,NonHispanic_White,0.065208,8,2021
Puerto Rico,19-64,Male,AfricanAmerican,0.078584,8,2021
Puerto Rico,19-64,Male,Hispanic,0.073568,8,2021
Puerto Rico,19-64,Male,Asian,0.0,8,2021
Puerto Rico,19-64,Male,AmericanIndian,0.0,8,2021
Puerto Rico,19-64,Male,OtherPacific_Islander,0.085272,8,2021
Puerto Rico,19-64,Male,TwoOrMore_Races,0.073568,8,2021
Puerto Rico,19-64,Female,NonHispanic_White,0.073788,8,2021
Puerto Rico,19-64,Female,AfricanAmerican,0.088924,8,2021
Puerto Rico,19-64,Female,Hispanic,0.083248,8,2021
Puerto Rico,19-64,Female,Asian,0.0,8,2021
Puerto Rico,19-64,Female,AmericanIndian,0.0,8,2021
Puerto Rico,19-64,Female,OtherPacific_Islander,0.096492,8,2021
Puerto Rico,19-64,Female,TwoOrMore_Races,0.083248,8,2021
Puerto Rico,65+,Male,NonHispanic_White,0.065208,8,2021
Puerto Rico,65+,Male,AfricanAmerican,0.078584,8,2021
Puerto Rico,65+,Male,Hispanic,0.073568,8,2021
Puerto Rico,65+,Male,Asian,0.0,8,2021
Puerto Rico,65+,Male,AmericanIndian,0.0,8,2021
Puerto Rico,65+,Male,OtherPacific_Islander,0.085272,8,2021
Puerto Rico,65+,Male,TwoOrMore_Races,0.073568,8,2021
Puerto Rico,65+,Female,NonHispanic_White,0.073788,8,2021
Puerto Rico,65+,Female,AfricanAmerican,0.088924,8,2021
Puerto Rico,65+,Female,Hispanic,0.083248,8,2021
Puerto Rico,65+,Female,Asian,0.0,8,2021
Puerto Rico,65+,Female,AmericanIndian,0.0,8,2021
Puerto Rico,65+,Female,OtherPacific_Islander,0.096492,8,2021
Puerto Rico,65+,Female,TwoOrMore_Races,0.083248,8,2021
